"172","01/28/2013","Abington","12345","TH","18.02","CJM","9.01","JR","4.50"
"173","01/28/2013","Acton","12346","TH","18.20","CJM","9.10","JR","4.55"
"174","01/28/2013","Acushnet","12347","TH","18.38","CJM","9.19","JR","4.59"
"175","01/28/2013","Adams","12348","TH","18.56","CJM","9.28","JR","4.64"
"176","01/28/2013","Agawam","12349","TH","18.73","CJM","9.37","JR","4.68"
"177","01/28/2013","Andover","12353","TH","19.45","CJM","9.72","JR","4.86"
"178","01/28/2013","Ashfield","12358","TH","20.34","CJM","10.17","JR","5.08"
"179","01/28/2013","Avon","12363","TH","21.23","CJM","10.62","JR","5.31"
"180","01/28/2013","Bedford","12368","TH","22.12","CJM","11.06","JR","5.53"
"181","01/28/2013","Berlin","12372","TH","23.02","CJM","11.51","JR","5.75"
"182","01/28/2013","Blandford","12377","TH","1.47","CJM","0.74","JR","0.37","12585","TH","13.75","CJM","6.88","JR","3.44"
"183","01/28/2013","Boxford","12590","TH","25.48","CJM","12.74","JR","6.37"
"184","01/28/2013","Brimfield","12387","TH","25.69","CJM","12.85","JR","6.42"
"185","01/28/2013","Burlington","12392","TH","26.58","CJM","13.29","JR","6.65"
"186","01/28/2013","Charlemont","12604","TH","28.62","CJM","14.31","JR","7.15"
"187","01/28/2013","Cheshire","12401","TH","28.37","CJM","14.19","JR","7.09"
"188","01/28/2013","Clarksburg","12406","TH","29.26","CJM","14.63","JR","7.32"
"189","01/28/2013","Conway","12411","TH","30.15","CJM","15.08","JR","7.54"
"190","01/28/2013","Dedham","12416","TH","31.04","CJM","15.52","JR","7.76"
"191","01/28/2013","Dover","12420","TH","31.94","CJM","15.97","JR","7.98"
"192","01/28/2013","East.Bridgewater","12425","TH","32.83","CJM","16.41","JR","8.21"
"193","01/28/2013","Easton","12430","TH","33.72","CJM","16.86","JR","8.43"
"194","01/28/2013","Everett","12643","TH","35.80","CJM","17.90","JR","8.95"
"195","01/28/2013","Florida","12440","TH","35.50","CJM","17.75","JR","8.88"
"196","01/28/2013","Gardner","12444","TH","36.40","CJM","18.20","JR","9.10"
"197","01/28/2013","Gosnold","12657","TH","38.84","CJM","19.42","JR","9.71"
"198","01/28/2013","Greenfield","12454","TH","38.18","CJM","19.09","JR","9.55"
"199","01/28/2013","Hamilton","12459","TH","39.07","CJM","19.54","JR","9.77"
"200","01/28/2013","Hardwick","12464","TH","39.97","CJM","19.98","JR","9.99"
"201","01/28/2013","Hawley","12468","TH","40.86","CJM","20.43","JR","10.21"
"202","01/28/2013","Holden","12473","TH","41.75","CJM","20.87","JR","10.44"
"203","01/28/2013","Hopkinton","12478","TH","42.64","CJM","21.32","JR","10.66"
"204","01/28/2013","Ipswich","12483","TH","43.53","CJM","21.77","JR","10.88"

"206","01/28/2013","Leverett","12492","TH","45.32","CJM","22.66","JR","11.33"
"207","01/28/2013","Longmeadow","12497","TH","39.64","CJM","19.82","JR","9.91","12850","TH","6.59","CJM","3.30","JR","1.65"
"208","01/28/2013","Lynnfield","12855","TH","49.06","CJM","24.53","JR","12.26"
"209","01/28/2013","Marion","12507","TH","47.99","CJM","24.00","JR","12.00"
"210","01/28/2013","Maynard","12512","TH","48.89","CJM","24.44","JR","12.22"
"211","01/28/2013","Mendon","12516","TH","49.78","CJM","24.89","JR","12.44"
"212","01/28/2013","Middleton","12521","TH","50.67","CJM","25.33","JR","12.67"
"213","01/28/2013","Milton","12526","TH","45.80","CJM","22.90","JR","11.45","12879","TH","5.76","CJM","2.88","JR","1.44"
"214","01/28/2013","Montgomery","12531","TH","52.45","CJM","26.23","JR","13.11"
"215","01/28/2013","Needham","12536","TH","25.01","CJM","12.50","JR","6.25"
"216","01/28/2013","New Salem","12893","TH","54.24","CJM","27.12","JR","13.56"
"217","01/28/2013","North.Adams","12545","TH","55.13","CJM","27.56","JR","13.78"
"218","01/28/2013","Northampton","12550","TH","22.80","CJM","11.40","JR","5.70","12903","TH","33.65","CJM","16.83","JR","8.41"
"219","01/28/2013","Norwell","12908","TH","56.91","CJM","28.46","JR","14.23"
"220","01/28/2013","Orleans","12672","TH","57.80","CJM","28.90","JR","14.45"
"221","01/28/2013","Peabody","12676","TH","58.70","CJM","29.35","JR","14.67"
"222","01/28/2013","Petersham","12681","TH","59.59","CJM","29.79","JR","14.90"
"223","01/28/2013","Plymouth","12686","TH","60.48","CJM","30.24","JR","15.12"
"224","01/28/2013","Randolph","12691","TH","17.67","CJM","8.83","JR","4.42"
"225","01/28/2013","Richmond","12696","TH","62.27","CJM","31.13","JR","15.57"
"226","01/28/2013","Rowley","12700","TH","24.99","CJM","12.50","JR","6.25","12941","TH","39.34","CJM","19.67","JR","9.84"
"227","01/28/2013","Salisbury","12946","TH","64.05","CJM","32.03","JR","16.01"
"228","01/28/2013","Scituate","12710","TH","64.94","CJM","32.47","JR","16.23"
"229","01/28/2013","Sherborn","12715","TH","65.83","CJM","32.92","JR","16.46"

"231","01/28/2013","Southwick","12724","TH","17.66","CJM","8.83","JR","4.42"
"232","01/28/2013","Stoneham","12729","TH","68.51","CJM","34.25","JR","17.13"
"233","01/28/2013","Sunderland","12734","TH","65.98","CJM","32.99","JR","16.49","12975","TH","3.42","CJM","1.71","JR","0.86"
"234","01/28/2013","Templeton","12739","TH","70.29","CJM","35.15","JR","17.57"
"235","01/28/2013","Townsend","12744","TH","44.96","CJM","22.48","JR","11.24"
"236","01/28/2013","Uxbridge","12748","TH","72.08","CJM","36.04","JR","18.02"
"237","01/28/2013","Ware","12753","TH","24.98","CJM","12.49","JR","6.25","12993","TH","49.47","CJM","24.74","JR","12.37"
"238","01/28/2013","Watertown","12758","TH","0.00","CJM","0.00","JR","0.00","12998","TH","17.67","CJM","8.83","JR","4.42"
"239","01/28/2013","Wendell","12763","TH","74.75","CJM","37.38","JR","18.69"
"240","01/28/2013","West.Newbury","12768","TH","75.64","CJM","37.82","JR","18.91"
"241","01/28/2013","Westfield","13012","TH","71.93","CJM","35.96","JR","17.98"
"242","01/28/2013","Westport","12777","TH","77.43","CJM","38.71","JR","19.36"
"243","01/28/2013","Wilbraham","12782","TH","78.32","CJM","39.16","JR","19.58"
"244","01/28/2013","Winchester","12787","TH","65.95","CJM","32.97","JR","16.49"
"245","01/28/2013","Worthington","12792","TH","17.67","CJM","8.83","JR","4.42"
"291","02/27/2013","Agawam","12557","TH","3.45","CJM","1.73","JR","0.86"
"306","02/27/2013","Palmer","12674","TH","4.46","CJM","2.23","JR","1.12"
"314","02/27/2013","Warren","12755","TH","4.46","CJM","2.23","JR","1.12"
"318","02/27/2013","West.Brookfield","12767","TH","4.46","CJM","2.23","JR","1.12"
"327","02/27/2013","Adams","12556","TH","0.00","CJM","0.00","JR","0.00"
"329","02/27/2013","Becket","12575","TH","4.46","CJM","2.23","JR","1.12"
"332","02/27/2013","Cheshire","12609","TH","4.46","CJM","2.23","JR","1.12"
"334","02/27/2013","Dalton","12621","TH","4.54","CJM","2.27","JR","1.14"
"336","02/27/2013","Great Barrington","12661","TH","4.46","CJM","2.23","JR","1.12"
"339","02/27/2013","Peru","12680","TH","4.46","CJM","2.23","JR","1.12"
"341","02/27/2013","North.Adams","12664","TH","0.00","CJM","0.00","JR","0.00"
"350","02/27/2013","Williamstown","12784","TH","4.46","CJM","2.23","JR","1.12"
"383","02/27/2013","Clinton","12615","TH","4.64","CJM","2.32","JR","1.16"
"386","02/27/2013","Rutland","12703","TH","4.46","CJM","2.23","JR","1.12"
"392","02/27/2013","Sturbridge","12732","TH","4.46","CJM","2.23","JR","1.12"
"402","02/27/2013","Framingham","12649","TH","4.46","CJM","2.23","JR","1.12"
"405","02/27/2013","Acton","12554","TH","3.93","CJM","1.96","JR","0.98"
"408","02/27/2013","Bolton","12586","TH","4.46","CJM","2.23","JR","1.12"
"414","02/27/2013","Sherborn","12715","TH","4.46","CJM","2.23","JR","1.12"
"429","02/27/2013","Wakefield","12749","TH","4.46","CJM","2.23","JR","1.12"
"441","02/27/2013","Gloucester","12655","TH","4.59","CJM","2.30","JR","1.15"
"455","02/27/2013","Westwood","12778","TH","4.46","CJM","2.23","JR","1.12"
"464","02/27/2013","Braintree","12592","TH","4.63","CJM","2.32","JR","1.16"
"469","02/27/2013","Carver","12603","TH","4.63","CJM","2.31","JR","1.16"
"471","02/27/2013","Duxbury","12632","TH","4.59","CJM","2.29","JR","1.15"
"473","02/27/2013","Easton","12638","TH","4.47","CJM","2.23","JR","1.12"
"475","02/27/2013","Abington","12553","TH","4.08","CJM","2.04","JR","1.02"
"478","02/27/2013","Plymouth","12686","TH","4.46","CJM","2.23","JR","1.12"
"482","02/27/2013","Rockland","12697","TH","4.46","CJM","2.23","JR","1.12"
"485","02/27/2013","Brookline","12598","TH","4.46","CJM","2.23","JR","1.12"
"490","02/27/2013","Wellesley","12761","TH","4.46","CJM","2.23","JR","1.12"
"498","02/27/2013","Oak Bluffs","12669","TH","4.46","CJM","2.23","JR","1.12"
"510","02/27/2013","Attleboro","12569","TH","4.46","CJM","2.23","JR","1.12"
"515","02/27/2013","Acushnet","12555","TH","3.75","CJM","1.88","JR","0.94"
"519","02/27/2013","Raynham","12692","TH","4.46","CJM","2.23","JR","1.12"
"524","02/27/2013","Taunton","12738","TH","4.46","CJM","2.23","JR","1.12"
"526","02/28/2013","Abington","12345","TH","6.28","CJM","3.14","JR","1.57","12553","TH","11.74","CJM","5.87","JR","2.93"
"527","02/28/2013","Acton","12346","TH","18.20","CJM","9.10","JR","4.55"
"528","02/28/2013","Acushnet","12347","TH","18.38","CJM","9.19","JR","4.59"
"529","02/28/2013","Adams","12348","TH","18.56","CJM","9.28","JR","4.64"
"530","02/28/2013","Agawam","12349","TH","18.73","CJM","9.37","JR","4.68"
"531","02/28/2013","Amherst","12352","TH","19.27","CJM","9.64","JR","4.82"
"532","02/28/2013","Ashby","12357","TH","20.16","CJM","10.08","JR","5.04"
"533","02/28/2013","Auburn","12362","TH","21.05","CJM","10.53","JR","5.26"
"534","02/28/2013","Becket","12367","TH","12.01","CJM","6.00","JR","3.00","12575","TH","9.94","CJM","4.97","JR","2.49"
"535","02/28/2013","Berkley","12579","TH","23.31","CJM","11.65","JR","5.83"
"536","02/28/2013","Blackstone","12376","TH","23.73","CJM","11.87","JR","5.93"
"537","02/28/2013","Boxborough","12381","TH","24.62","CJM","12.31","JR","6.16"
"538","02/28/2013","Bridgewater","12594","TH","26.58","CJM","13.29","JR","6.64"
"539","02/28/2013","Buckland","12391","TH","26.41","CJM","13.20","JR","6.60"
"540","02/28/2013","Carver","12395","TH","27.30","CJM","13.65","JR","6.83"
"541","02/28/2013","Chelsea","12400","TH","28.19","CJM","14.10","JR","7.05"
"542","02/28/2013","Chilmark","12405","TH","29.08","CJM","14.54","JR","7.27"
"543","02/28/2013","Concord","12410","TH","29.97","CJM","14.99","JR","7.49"
"544","02/28/2013","Dartmouth","12415","TH","30.87","CJM","15.44","JR","7.72"
"545","02/28/2013","Douglas","12419","TH","24.76","CJM","12.38","JR","6.19","12627","TH","7.20","CJM","3.60","JR","1.80"
"546","02/28/2013","Duxbury","12632","TH","33.59","CJM","16.79","JR","8.40"
"547","02/28/2013","Easthampton","12429","TH","27.06","CJM","13.53","JR","6.77"
"548","02/28/2013","Essex","12434","TH","34.43","CJM","17.22","JR","8.61"
"549","02/28/2013","Fitchburg","12647","TH","35.33","CJM","17.66","JR","8.83"
"550","02/28/2013","Freetown","12443","TH","36.22","CJM","18.11","JR","9.05"
"551","02/28/2013","Goshen","12448","TH","37.11","CJM","18.56","JR","9.28"
"552","02/28/2013","Great Barrington","12453","TH","38.00","CJM","19.00","JR","9.50"
"553","02/28/2013","Halifax","12458","TH","38.90","CJM","19.45","JR","9.72"
"554","02/28/2013","Hanson","12463","TH","39.79","CJM","19.89","JR","9.95"
"555","02/28/2013","Haverhill","12467","TH","40.68","CJM","20.34","JR","10.17"
"556","02/28/2013","Holbrook","12472","TH","24.75","CJM","12.38","JR","6.19","12825","TH","17.31","CJM","8.66","JR","4.33"
"557","02/28/2013","Hopedale","12830","TH","17.67","CJM","8.83","JR","4.42"
"558","02/28/2013","Huntington","12482","TH","43.35","CJM","21.68","JR","10.84"
"559","02/28/2013","Lanesborough","12487","TH","44.25","CJM","22.12","JR","11.06"
"560","02/28/2013","Leominster","12844","TH","46.12","CJM","23.06","JR","11.53"
"561","02/28/2013","Littleton","12496","TH","46.03","CJM","23.02","JR","11.51"
"562","02/28/2013","Lynn","12501","TH","46.92","CJM","23.46","JR","11.73"
"563","02/28/2013","Marblehead","12506","TH","47.82","CJM","23.91","JR","11.95"
"564","02/28/2013","Mattapoisett","12511","TH","48.71","CJM","24.35","JR","12.18"
"565","02/28/2013","Melrose","12515","TH","44.96","CJM","22.48","JR","11.24","12868","TH","4.64","CJM","2.32","JR","1.16"
"566","02/28/2013","Middlefield","12520","TH","50.49","CJM","25.25","JR","12.62"
"567","02/28/2013","Millville","12525","TH","24.56","CJM","12.28","JR","6.14","12878","TH","27.61","CJM","13.80","JR","6.90"
"568","02/28/2013","Monterey","12883","TH","52.28","CJM","26.14","JR","13.07"
"569","02/28/2013","Natick","12535","TH","53.17","CJM","26.59","JR","13.29"
"570","02/28/2013","New Marlborough","12539","TH","53.79","CJM","26.89","JR","13.45","12892","TH","0.28","CJM","0.14","JR","0.07"
"571","02/28/2013","Norfolk","12897","TH","17.67","CJM","8.83","JR","4.42"
"572","02/28/2013","North.Reading","12549","TH","55.84","CJM","27.92","JR","13.96"
